date,LE,qc_LE,co2_flux,qc_co2_flux,wind_speed,dir (0-90)
19/11/2015 9:30,-1.325185972,1,-0.202730849,1,0.203804778,91.12591932
19/11/2015 10:00,1.544925473,1,-0.001166849,1,0.282914958,235.7644962
19/11/2015 10:30,0.357867196,2,0.545836536,1,0.135762825,253.9524654
19/11/2015 11:00,NA,NA,NA,NA,NA,NA
19/11/2015 11:30,6.464615105,1,-0.154014376,2,0.601891576,305.6512446
19/11/2015 12:00,5.787597634,1,-0.118505517,1,0.587458184,301.273632
19/11/2015 12:30,5.474510098,1,0.008584874,1,0.816098452,330.5122958
19/11/2015 13:00,NA,NA,NA,NA,NA,NA
19/11/2015 13:30,NA,NA,NA,NA,NA,NA
19/11/2015 14:00,NA,NA,NA,NA,NA,NA
19/11/2015 14:30,NA,NA,NA,NA,NA,NA
19/11/2015 15:00,NA,NA,NA,NA,NA,NA
19/11/2015 15:30,NA,NA,NA,NA,NA,NA
19/11/2015 16:00,NA,NA,NA,NA,NA,NA
19/11/2015 16:30,NA,NA,NA,NA,NA,NA
19/11/2015 17:00,NA,NA,NA,NA,NA,NA
19/11/2015 17:30,NA,NA,NA,NA,NA,NA
19/11/2015 18:00,NA,NA,NA,NA,NA,NA
19/11/2015 18:30,NA,NA,NA,NA,NA,NA
19/11/2015 19:00,NA,NA,NA,NA,NA,NA
19/11/2015 19:30,NA,NA,NA,NA,NA,NA
19/11/2015 20:00,NA,NA,NA,NA,NA,NA
19/11/2015 20:30,NA,NA,NA,NA,NA,NA
19/11/2015 21:00,NA,NA,NA,NA,NA,NA
19/11/2015 21:30,NA,NA,NA,NA,NA,NA
19/11/2015 22:00,NA,NA,NA,NA,NA,NA
19/11/2015 22:30,NA,NA,NA,NA,NA,NA
19/11/2015 23:00,NA,NA,NA,NA,NA,NA
19/11/2015 23:30,NA,NA,NA,NA,NA,NA
20/11/2015 0:00,NA,NA,NA,NA,NA,NA
20/11/2015 0:30,NA,NA,NA,NA,NA,NA
20/11/2015 1:00,NA,NA,NA,NA,NA,NA
20/11/2015 1:30,NA,NA,NA,NA,NA,NA
20/11/2015 2:00,NA,NA,NA,NA,NA,NA
20/11/2015 2:30,NA,NA,NA,NA,NA,NA
20/11/2015 3:00,NA,NA,NA,NA,NA,NA
20/11/2015 3:30,NA,NA,NA,NA,NA,NA
20/11/2015 4:00,NA,NA,NA,NA,NA,NA
20/11/2015 4:30,NA,NA,NA,NA,NA,NA
20/11/2015 5:00,NA,NA,NA,NA,NA,NA
20/11/2015 5:30,NA,NA,NA,NA,NA,NA
20/11/2015 6:00,NA,NA,NA,NA,NA,NA
20/11/2015 6:30,NA,NA,NA,NA,NA,NA
20/11/2015 7:00,NA,NA,NA,NA,NA,NA
20/11/2015 7:30,NA,NA,NA,NA,NA,NA
20/11/2015 8:00,NA,NA,NA,NA,NA,NA
20/11/2015 8:30,NA,NA,NA,NA,NA,NA
20/11/2015 9:00,NA,NA,NA,NA,NA,NA
20/11/2015 9:30,NA,NA,NA,NA,NA,NA
20/11/2015 10:00,NA,NA,NA,NA,NA,NA
20/11/2015 10:30,NA,NA,NA,NA,NA,NA
20/11/2015 11:00,NA,NA,NA,NA,NA,NA
20/11/2015 11:30,NA,NA,NA,NA,NA,NA
20/11/2015 12:00,NA,NA,NA,NA,NA,NA
20/11/2015 12:30,NA,NA,NA,NA,NA,NA
20/11/2015 13:00,NA,NA,NA,NA,NA,NA
20/11/2015 13:30,NA,NA,NA,NA,NA,NA
20/11/2015 14:00,NA,NA,NA,NA,NA,NA
20/11/2015 14:30,NA,NA,NA,NA,NA,NA
20/11/2015 15:00,NA,NA,NA,NA,NA,NA
20/11/2015 15:30,4.975366368,1,0.085964603,2,0.375958076,269.8029688
20/11/2015 16:00,5.815844153,1,0.224720864,1,0.297210868,258.4804939
20/11/2015 16:30,2.641714321,1,-0.048239891,1,0.391323192,258.6516562
20/11/2015 17:00,4.719131313,1,-0.09230072,1,0.670447583,302.3949647
20/11/2015 17:30,-2.475443958,2,-0.343674595,1,0.222719061,265.2333586
20/11/2015 18:00,17.41463029,1,-0.920752924,1,0.755718717,88.89719691
20/11/2015 18:30,7.841347255,1,-0.519483634,1,0.435611169,211.8333578
20/11/2015 19:00,12.2359877,1,-3.187378171,1,0.287526312,181.7976954
20/11/2015 19:30,1.885011154,1,0.378010854,1,0.291997784,194.4693697
20/11/2015 20:00,4.079730161,1,-0.266609947,1,0.163874888,203.6288813
20/11/2015 20:30,2.119333466,1,0.25737024,2,0.062115434,220.4352297
20/11/2015 21:00,0.912189469,2,0.497978383,1,0.022096557,269.7626891
20/11/2015 21:30,1.748000007,1,-0.089625752,1,0.105897338,220.2121508
20/11/2015 22:00,2.43557182,1,0.262027307,1,0.070246881,190.3579059
20/11/2015 22:30,2.412253618,1,-0.035431003,1,0.091337719,201.4034242
20/11/2015 23:00,0.513823057,2,0.237978286,1,0.131845498,217.8482118
20/11/2015 23:30,3.379977475,1,-0.491555641,1,0.070584878,209.7736878
21/11/2015 0:00,2.220888289,1,0.017948176,1,0.01892003,288.2976169
21/11/2015 0:30,1.493727043,1,-0.034622743,1,0.078597354,229.7358184
21/11/2015 1:00,-0.234075009,2,-0.272739693,1,0.087406311,205.4651548
21/11/2015 1:30,0.180473943,1,-0.240148209,1,0.046843818,198.8521433
21/11/2015 2:00,-4.42090008,2,2.564177541,1,0.127974737,223.08298
21/11/2015 2:30,0.900584926,1,0.022468484,2,0.030836924,213.8208712
21/11/2015 3:00,0.988346659,1,0.058682126,2,0.018982115,227.0213525
21/11/2015 3:30,0.724025046,1,0.116763263,1,0.129909333,227.7217383
21/11/2015 4:00,0.062474262,2,-0.184524992,1,0.078470068,213.4772256
21/11/2015 4:30,0.439933446,1,-0.153393901,2,0.070362432,201.4454267
21/11/2015 5:00,0.50616011,1,-0.162171058,1,0.059997948,193.2373106
21/11/2015 5:30,1.141569356,1,0.18836281,1,0.013747351,315.6629303
21/11/2015 6:00,-0.117972183,2,-0.438709297,1,0.016907894,281.0082875
21/11/2015 6:30,0.835641148,2,0.291140517,1,0.004080688,263.3141773
21/11/2015 7:00,0.194056835,2,-0.489086891,1,0.087193656,190.137657
21/11/2015 7:30,1.242755574,1,0.120830709,2,0.082527241,222.6399356
21/11/2015 8:00,1.003954946,1,-0.143265121,2,0.065337117,227.107021
21/11/2015 8:30,3.452370094,1,0.225829717,2,0.09981289,173.1941472
21/11/2015 9:00,6.374198131,1,0.523033977,2,0.086208446,221.2497187
21/11/2015 9:30,3.141833747,1,-0.171989919,1,0.059042875,18.20366234
21/11/2015 10:00,7.813077412,1,0.022927852,1,0.94822748,78.03557969
21/11/2015 10:30,6.364486528,1,-0.018238501,1,1.120140375,66.93440391
21/11/2015 11:00,8.945336405,1,0.016912538,1,1.114693026,63.63311475
21/11/2015 11:30,7.93218229,1,-0.043220506,1,1.102314119,63.89997947
21/11/2015 12:00,8.170064393,1,0.086597238,1,0.773664686,48.27865464
21/11/2015 12:30,7.249674719,1,-0.021771666,1,0.680027596,9.209187171
21/11/2015 13:00,6.141828124,1,0.026529177,1,0.574826386,331.4613584
21/11/2015 13:30,11.40453015,1,0.019496494,1,0.977831985,326.1796078
21/11/2015 14:00,14.6043593,1,-0.012634594,1,1.166699509,321.4087979
21/11/2015 14:30,9.551374145,1,-0.037183103,1,1.174244473,323.19068
21/11/2015 15:00,9.600893111,1,0.012863075,1,1.008207144,321.5627753
21/11/2015 15:30,8.542790112,1,-0.030256634,1,1.040172385,304.7510654
21/11/2015 16:00,5.486754613,1,-0.00457488,1,0.845274659,298.3821419
21/11/2015 16:30,-2.573807941,2,-0.416251202,1,0.489334878,286.6770519
21/11/2015 17:00,-5.081986399,1,-1.579975595,1,0.183963505,315.2723892
21/11/2015 17:30,10.21291536,1,-1.225996098,1,0.694881355,309.9986626
21/11/2015 18:00,4.335957418,1,0.497188094,1,0.206778931,190.6411859
21/11/2015 18:30,20.12298583,1,-0.292291303,2,0.779769196,66.21310943
21/11/2015 19:00,6.484825613,1,0.008708213,1,0.514401257,94.82926963
21/11/2015 19:30,6.788814084,1,-1.01409917,1,0.199453492,125.5773995
21/11/2015 20:00,5.434870106,1,0.285279267,1,0.083227125,182.2261447
21/11/2015 20:30,8.354560947,1,-0.539093661,1,0.113065332,166.0190544
21/11/2015 21:00,1.073161441,2,0.669049178,2,0.136112462,212.2494546
21/11/2015 21:30,11.75474257,1,-0.66168106,1,0.043549979,190.1198024
21/11/2015 22:00,3.84920002,1,0.372830493,2,0.053221733,182.8007613
21/11/2015 22:30,4.725865015,2,-1.649284828,2,0.005918288,304.0081955
21/11/2015 23:00,7.789879989,1,0.939347833,1,0.036224247,173.4284931
21/11/2015 23:30,2.77660339,1,0.125342492,2,0.080537998,196.2911546
22/11/2015 0:00,2.597321733,1,0.057635301,2,0.048875599,227.8331869
22/11/2015 0:30,3.498721419,1,0.557974576,1,0.040791386,169.4144393
22/11/2015 1:00,3.18150025,1,0.410195187,1,0.053887828,178.0733554
22/11/2015 1:30,3.201224623,1,0.843834295,1,0.121409599,183.4552305
22/11/2015 2:00,1.867997688,1,0.174382748,1,0.220272801,132.8107589
22/11/2015 2:30,8.752312002,1,0.540877819,1,0.351247858,111.7822118
22/11/2015 3:00,1.357531132,1,-0.305918792,1,0.324774634,122.0624333
22/11/2015 3:30,4.325742608,1,0.785272521,1,0.107492661,182.741181
22/11/2015 4:00,1.170706886,1,0.175897049,1,0.07114352,197.1969431
22/11/2015 4:30,1.57531698,1,0.238545932,1,0.073137343,179.2376191
22/11/2015 5:00,1.592659861,1,0.175698808,1,0.039939418,170.4653195
22/11/2015 5:30,1.354600597,1,0.209472291,1,0.063203955,207.166211
22/11/2015 6:00,1.418117583,1,0.125147295,1,0.028896333,173.4186929
22/11/2015 6:30,0.875970879,1,0.034622509,2,0.105067822,183.5462101
22/11/2015 7:00,1.081640068,1,0.108337594,1,0.077190166,212.5555136
22/11/2015 7:30,1.340616846,1,0.128813569,1,0.047472679,208.1182935
22/11/2015 8:00,3.294479613,1,0.254993326,2,0.013413722,218.5269683
22/11/2015 8:30,2.297578257,1,-0.323630531,2,0.04613105,210.3617838
22/11/2015 9:00,1.958604395,1,-0.053425265,2,0.107439969,216.721765
22/11/2015 9:30,3.70517265,1,0.162760716,2,0.066824176,199.0373548
22/11/2015 10:00,3.238539987,1,0.03698971,1,0.259353447,105.5545267
22/11/2015 10:30,4.875735902,1,0.061455161,1,0.345706807,32.75842381
22/11/2015 11:00,5.862181445,1,-0.190669762,1,0.510814525,356.5308597
22/11/2015 11:30,7.216908197,1,-0.006380699,1,0.547608176,344.3811218
22/11/2015 12:00,5.563039764,1,0.07866501,1,0.414943752,8.386246909
22/11/2015 12:30,8.133329175,1,0.085409844,1,0.376665166,7.492479343
22/11/2015 13:00,7.778267898,1,-0.000160848,1,0.407517871,342.193174
22/11/2015 13:30,12.40463319,1,0.020687043,1,1.209079678,309.9139608
22/11/2015 14:00,-5.353187948,2,-0.448152191,1,0.540238574,277.877743
22/11/2015 14:30,1.665675953,1,-0.008749642,1,0.291694439,184.947237
22/11/2015 15:00,7.0508985,1,-0.768167809,1,0.34959949,225.0276616
22/11/2015 15:30,5.908516842,1,-0.621152097,1,0.259911181,215.9880901
22/11/2015 16:00,-1.306263596,2,0.287426701,2,0.307597795,231.1124773
22/11/2015 16:30,5.58519736,1,0.345562313,2,0.206750871,6.567494608
22/11/2015 17:00,2.54325045,2,3.447875727,2,1.708964042,1.389422879
22/11/2015 17:30,17.2015761,1,-1.367749743,1,1.24264713,18.25380784
22/11/2015 18:00,11.02308677,1,-1.130135761,1,0.957541114,40.51072301
22/11/2015 18:30,2.991930426,1,-0.270673598,1,0.608730016,97.73455999
22/11/2015 19:00,5.312729163,1,0.253619031,2,1.092188282,91.13563014
22/11/2015 19:30,1.871693026,2,-2.510959154,1,0.110925928,203.500468
22/11/2015 20:00,1.821131461,2,0.286021104,2,0.335172505,159.7893801
22/11/2015 20:30,3.619354524,1,0.303273674,2,0.281340459,168.737568
22/11/2015 21:00,8.715471479,1,-0.643316122,1,0.104007476,192.052553
22/11/2015 21:30,1.0821241,2,0.11049212,2,0.064150727,184.3038676
22/11/2015 22:00,-12.30076668,2,-0.042952004,2,0.45495489,121.985401
22/11/2015 22:30,-7.677559189,1,1.302408642,1,1.215308031,98.67196358
22/11/2015 23:00,9.75873429,1,0.498973991,2,1.149132906,95.14518717
22/11/2015 23:30,0.928480117,2,-0.037471159,2,1.068212433,92.68004579
23/11/2015 0:00,41.02677277,1,-3.332015805,1,0.189057616,138.0802058
23/11/2015 0:30,-0.724471775,2,0.545273395,1,0.144887489,182.3614709
23/11/2015 1:00,9.480124387,1,-0.552928278,1,0.099230707,173.6863751
23/11/2015 1:30,9.110103168,1,-0.467320868,1,0.173745762,152.971277
23/11/2015 2:00,0.137627552,2,-0.491996052,1,0.234835858,118.0683995
23/11/2015 2:30,12.36939611,1,-0.414181915,1,0.173689319,153.2622721
23/11/2015 3:00,3.556304366,1,-0.016333437,1,0.26248386,129.9890828
23/11/2015 3:30,4.872297899,1,0.144969063,2,0.292215553,151.780201
23/11/2015 4:00,1.995061775,1,0.088294702,2,0.208407656,160.8567207
23/11/2015 4:30,1.211376026,1,0.143418113,1,0.062428166,203.9191114
23/11/2015 5:00,1.036309651,1,-0.096205205,1,0.040542529,193.6611729
23/11/2015 5:30,0.992156988,1,0.010441317,1,0.138403711,171.5863199
23/11/2015 6:00,0.692120813,1,-0.121549317,1,0.056965224,185.2316517
23/11/2015 6:30,0.999915375,1,0.017952234,2,0.098424022,175.6860951
23/11/2015 7:00,1.304651118,1,0.094265986,1,0.07724351,176.0853388
23/11/2015 7:30,1.257282585,1,-0.036696019,1,0.07945888,177.0922358
23/11/2015 8:00,1.590516051,1,0.11895855,1,0.045865935,196.3693611
23/11/2015 8:30,2.964001559,1,-0.144646886,1,0.062426104,197.8397062
23/11/2015 9:00,1.24162227,1,0.30350126,1,0.163929611,190.1912954
23/11/2015 9:30,6.692257015,1,-0.002340997,1,0.694978815,82.19199193
23/11/2015 10:00,9.215905362,1,0.309628194,2,1.127579144,66.14835366
23/11/2015 10:30,10.58013641,1,0.035084853,1,1.341768264,59.74831746
23/11/2015 11:00,8.401910387,1,0.058552128,1,1.088156422,55.03177561
23/11/2015 11:30,6.985998203,1,0.0036776,1,0.642239453,48.1403007
23/11/2015 12:00,5.037390979,1,0.029940468,1,0.458217689,351.7840282
23/11/2015 12:30,4.921086688,1,0.133820285,2,0.388183166,357.8776753
23/11/2015 13:00,4.5304161,1,0.003604073,1,0.315880236,2.806945061
23/11/2015 13:30,5.90522391,1,0.061237042,1,0.398548956,357.9695606
23/11/2015 14:00,4.053146653,1,0.061676432,2,0.169151211,313.4642148
23/11/2015 14:30,7.750399731,1,0.030366427,1,0.46363088,320.1679583
23/11/2015 15:00,5.382702213,1,0.053351744,1,0.605097743,291.3562761
23/11/2015 15:30,5.154331734,1,0.037062783,1,0.731302822,307.40832
23/11/2015 16:00,7.707646211,1,-0.04947265,1,0.978879831,317.754356
23/11/2015 16:30,2.638269562,1,-0.21049317,1,0.345162212,256.6019261
23/11/2015 17:00,-0.309140517,1,-0.06688072,1,0.41146314,228.8745329
23/11/2015 17:30,0.588850085,2,-0.208190933,1,0.224900381,237.2098986
23/11/2015 18:00,-10.40935601,1,-2.307894643,1,0.03529903,275.5029301
23/11/2015 18:30,3.962788784,1,0.245655355,1,0.157105087,209.8607547
23/11/2015 19:00,-0.559905318,2,-0.828354479,1,0.232319612,225.4647565
23/11/2015 19:30,1.118015878,1,0.288641198,1,0.149714156,219.5539148
23/11/2015 20:00,0.7491375,1,0.070300072,2,0.071355011,228.8992205
23/11/2015 20:30,2.024526042,1,0.440265849,1,0.106768047,224.7046005
23/11/2015 21:00,-2.683171895,1,-0.568755249,1,0.214329684,181.7020119
23/11/2015 21:30,12.61820981,1,-0.717832894,1,0.161126213,197.057129
23/11/2015 22:00,2.942210742,1,-0.725986629,1,0.211258406,227.4781534
23/11/2015 22:30,12.33847788,1,-0.877097265,1,0.051470811,337.9188109
23/11/2015 23:00,1.525151318,2,-0.032204266,1,0.08778137,201.1659677
23/11/2015 23:30,4.390171572,1,0.131223827,2,0.091626431,183.1578755
24/11/2015 0:00,-2.332490553,2,1.900047253,1,0.111801061,200.8651413
24/11/2015 0:30,-2.832279152,2,0.624933155,2,0.051805737,223.4157747
24/11/2015 1:00,2.704245152,1,0.707417001,1,0.124005719,184.7146043
24/11/2015 1:30,5.517302055,1,-0.209048135,2,0.106346792,193.0763232
24/11/2015 2:00,7.171539363,1,-0.132633348,2,0.069449618,166.8079285
24/11/2015 2:30,1.077109466,1,-0.071162019,1,0.045838546,223.5018717
24/11/2015 3:00,0.530117605,1,0.056350873,2,0.064874698,195.8229624
24/11/2015 3:30,-0.405317423,2,-0.164262642,1,0.066988536,187.8418098
24/11/2015 4:00,0.235636629,2,-0.419124499,2,0.024726392,158.4108218
24/11/2015 4:30,0.099681133,2,0.232705896,1,0.124951404,182.5382504
24/11/2015 5:00,0.686910954,1,0.145898033,1,0.074768132,192.8284086
24/11/2015 5:30,1.009397139,1,0.167505326,1,0.045564838,176.4464672
24/11/2015 6:00,0.644797067,1,0.494492418,1,0.017683554,229.8893524
24/11/2015 6:30,1.526865509,1,0.768479274,1,0.037116706,162.7804371
24/11/2015 7:00,0.870609161,1,0.66672891,1,0.072465262,168.0948426
24/11/2015 7:30,0.701002274,1,0.064413245,1,0.061509478,176.252073
24/11/2015 8:00,1.236521029,1,0.273936769,1,0.041408535,186.872184
24/11/2015 8:30,2.011367344,1,-0.182517452,2,0.059610245,200.0697542
24/11/2015 9:00,4.112704928,1,0.200976277,2,0.117758472,148.2344306
24/11/2015 9:30,1.038203208,2,-1.107051252,1,0.151832393,79.98632873
24/11/2015 10:00,5.839619693,1,0.055591523,1,0.62106846,59.18589195
24/11/2015 10:30,5.25689563,1,-0.057125047,1,0.763120676,57.1813352
24/11/2015 11:00,4.771701831,1,0.043621797,1,0.612202065,72.03539399
24/11/2015 11:30,2.78133879,1,-0.131995926,1,0.302817636,50.87535822
24/11/2015 12:00,9.144447539,1,0.3892824,2,0.702500436,316.0030082
24/11/2015 12:30,6.953084961,1,0.073940045,1,1.418904688,291.0188178
24/11/2015 13:00,-2.341862527,2,1.120930195,2,0.458419602,320.0827697
24/11/2015 13:30,5.969785993,1,0.315992525,1,0.749890263,321.0344962
24/11/2015 14:00,8.199196898,1,0.036314997,1,1.006404506,317.5641764
24/11/2015 14:30,7.320139472,1,0.063681647,1,1.000720144,318.160483
24/11/2015 15:00,7.985216087,1,0.09982827,2,1.018736193,312.0414161
24/11/2015 15:30,7.99947033,1,0.025254464,1,1.295306264,292.231024
24/11/2015 16:00,7.11541249,1,0.06285269,2,1.080828792,296.9749646
24/11/2015 16:30,6.347908556,1,0.027440551,1,1.001167271,302.1125497
24/11/2015 17:00,5.972510382,1,-0.014600159,1,0.868426926,304.3649841
24/11/2015 17:30,-1.258038765,2,-0.460075044,1,0.309063652,274.076738
24/11/2015 18:00,-0.695109943,2,0.084974583,1,0.04942482,202.332831
24/11/2015 18:30,-1.111186931,1,-0.035391941,2,0.021268784,282.6568719
24/11/2015 19:00,0.930945878,1,0.082111971,2,0.037327006,357.0169806
24/11/2015 19:30,-2.825818205,1,-1.125445724,1,0.010008552,283.1679169
24/11/2015 20:00,5.767694555,1,-0.748871153,2,0.558401713,65.90981687
24/11/2015 20:30,13.45196209,1,-0.026771108,1,1.24604186,61.54756483
24/11/2015 21:00,4.79185369,1,-0.200887931,1,0.905294373,79.17287781
24/11/2015 21:30,26.94996951,2,-0.073455395,2,1.485281237,92.2341273
24/11/2015 22:00,7.814769123,1,0.409474601,2,0.339895891,127.0453826
24/11/2015 22:30,-12.85749595,2,1.185069084,2,0.024543321,238.0305158
24/11/2015 23:00,-0.13462665,2,0.261532744,2,0.025789772,308.1392541
24/11/2015 23:30,14.66299641,1,0.854912247,2,0.06118754,189.3597186
25/11/2015 0:00,11.89085261,1,0.479131843,1,0.112065514,185.0568951
25/11/2015 0:30,12.43688845,1,0.337450992,1,0.065870239,202.5343168
25/11/2015 1:00,8.096828908,1,0.161355131,2,0.06965961,164.0179414
25/11/2015 1:30,8.085465417,1,0.547414071,1,0.062572865,183.7657246
25/11/2015 2:00,6.248551948,1,0.10008019,1,0.039683701,192.6193801
25/11/2015 2:30,3.277806962,1,0.178914969,2,0.106434055,178.6057436
25/11/2015 3:00,1.936557806,1,0.356953776,1,0.191982876,198.9402327
25/11/2015 3:30,1.090726566,1,0.124971631,1,0.070683921,207.8691377
25/11/2015 4:00,0.839668453,1,0.013048133,2,0.095296143,183.9179694
25/11/2015 4:30,0.724594508,1,0.112119444,1,0.104136005,212.4513469
25/11/2015 5:00,2.317746335,1,0.128098689,2,0.114420499,198.8077051
25/11/2015 5:30,1.048514955,1,0.127103817,1,0.092308572,193.2280178
25/11/2015 6:00,0.789606336,1,0.035183993,2,0.193532001,225.8541434
25/11/2015 6:30,1.555259319,1,0.567527777,1,0.102208125,198.3239725
25/11/2015 7:00,0.595541913,1,0.062276186,2,0.072497387,204.0952251
25/11/2015 7:30,0.860752494,1,0.746101737,1,0.163651404,212.0665825
25/11/2015 8:00,1.825412355,1,0.046536421,2,0.463529718,219.3145286
25/11/2015 8:30,37.74861548,1,-3.707900347,1,0.260697063,166.9036101
25/11/2015 9:00,3.503906251,1,0.109232997,2,0.283930342,200.37403
25/11/2015 9:30,0.969320238,1,0.106342129,2,0.283682362,226.961616
25/11/2015 10:00,2.434137116,1,0.040467649,1,0.171586331,136.466064
25/11/2015 10:30,5.611515475,1,0.057310197,1,0.329440631,77.70534863
25/11/2015 11:00,6.414241781,1,0.050448894,1,0.49464948,60.40881419
25/11/2015 11:30,4.044721264,1,-0.145604373,2,0.161219086,242.0854006
25/11/2015 12:00,2.362571448,1,-0.054869501,1,0.286617773,81.67636742
25/11/2015 12:30,4.635196548,1,0.042253331,1,0.218873757,28.80995414
25/11/2015 13:00,5.510386207,1,0.084767241,1,0.583399309,328.8031819
25/11/2015 13:30,8.169879003,1,0.053368314,1,0.470855816,352.8496778
25/11/2015 14:00,5.470552061,1,0.028201413,1,0.320810736,62.69259409
25/11/2015 14:30,10.17066844,1,0.009086981,1,0.697278585,56.83590457
25/11/2015 15:00,5.122497054,1,0.045229289,1,0.384675505,20.25740511
25/11/2015 15:30,5.893409942,1,0.031639456,1,0.576650423,336.6919747
25/11/2015 16:00,13.50459005,1,-0.851586171,1,0.484382768,323.5843873
25/11/2015 16:30,9.65813644,1,-0.409070462,2,0.318058836,248.2498751
25/11/2015 17:00,1.075255394,1,-0.110681921,1,0.499699816,248.1986612
25/11/2015 17:30,0.16112268,2,-0.076005694,1,0.450378715,239.0135201
25/11/2015 18:00,1.170700461,2,-0.364895151,1,0.281611662,244.1881895
25/11/2015 18:30,0.095595946,2,-0.095167777,1,0.278104343,233.0754685
25/11/2015 19:00,0.297609894,2,-0.238243142,1,0.290026488,230.2637752
25/11/2015 19:30,1.113884657,1,0.094760532,2,0.282070393,171.4892102
25/11/2015 20:00,1.33397107,1,0.322715058,1,0.029665738,216.5069561
25/11/2015 20:30,0.035680133,2,-0.665213554,2,0.121319546,210.1537486
25/11/2015 21:00,1.114782656,1,0.265680507,1,0.14719319,217.518151
25/11/2015 21:30,NA,NA,NA,NA,NA,NA
25/11/2015 22:00,0.683593893,2,-0.261638336,2,0.190330099,167.1316482
25/11/2015 22:30,0.918385908,1,-0.185299987,1,0.064867787,199.8643604
25/11/2015 23:00,1.317888391,1,-0.937307601,1,0.121924181,192.9872638
25/11/2015 23:30,5.014853952,1,0.122948053,2,0.118875161,245.3619726
26/11/2015 0:00,5.383511414,1,0.804501804,1,0.114652785,186.5280254
26/11/2015 0:30,2.961134337,1,-0.030144708,1,0.135423955,219.9631173
26/11/2015 1:00,4.06767017,1,0.044644315,1,0.10840264,205.7432046
26/11/2015 1:30,4.289546622,1,-0.160775756,1,0.167981196,239.8464215
26/11/2015 2:00,0.173604743,2,-0.879436142,1,0.55122206,305.5190415
26/11/2015 2:30,16.12483351,1,0.182171392,2,0.070863169,244.8800824
26/11/2015 3:00,1.164371009,1,-0.231831937,1,0.085456277,211.4963804
26/11/2015 3:30,1.34395599,1,0.244820587,1,0.07527923,217.9995596
26/11/2015 4:00,-0.259580585,2,-0.169013432,1,0.012581865,350.8634367
26/11/2015 4:30,0.600107214,1,0.222496735,1,0.007346324,2.774634794
26/11/2015 5:00,0.650862508,1,0.137631206,1,0.007428323,257.584871
26/11/2015 5:30,0.733534938,1,0.122636219,1,0.064852666,211.0421122
26/11/2015 6:00,0.567535035,1,0.364618606,1,0.019668112,125.7586649
